pca_1,pca_2,pca_3
-0.966485984721951,0.6789242072640709,0.766602217371542
1.4024271296076969,0.26005450991203355,0.8601606307983638
0.05910866727013065,-0.21228378452829466,0.7252074778131793
-0.057303482159243024,-0.005277243373730979,-0.138843653029946
0.9459072367479965,-0.19250361843367317,-0.130176581639615
0.04267346581199262,0.9268176079490659,0.6904736526016765
0.17484402006159858,0.09924107580710817,-0.36292690289820023
-1.0380792769320581,0.6310490018324018,0.8992962505944113
-0.18748749082044505,-0.3936204056002334,-0.25675622976478457
1.1651246239967505,-0.6591591372493506,-0.14389959948359013
-0.46990321666273416,-0.5997803869924089,-0.6897909470019573
-0.8060935889272139,0.31935275263290047,1.037273077661021
-0.8721373935282758,-0.30009256960814834,-0.5464117436600177
1.2714981791034783,-0.0236432026893155,-0.17898256702737259
-0.7701970703350453,0.6383225129050211,-0.3531185758502439
-0.022811091634233907,1.2269392785484206,0.26621595438182954
-0.33247494694077245,-0.6488480802902309,0.6112672364501917
1.237411406189396,-0.16682599591163516,-0.36620802139236563
-0.8577314658837741,1.3970744736923186,-0.07409227066435921
-0.30634755752569026,-0.8336738343479138,0.6359194198825603
1.6899196637149934,0.006466788554776619,-0.05712821635512643
1.526963261383595,-0.5466271353696875,0.6420435284451451
-0.8117062396606328,1.3480283377768536,0.002461581452101041
-0.5578532615265075,-0.36602949121875183,-0.21090653282946253
1.4000698611318394,0.23332055944809513,0.038944820411573516
0.5736608801076438,-0.26076256868401965,-0.26255035144504363
-1.0708463471203555,-0.38102084506140327,0.7934055607346576
0.0523986481941386,-1.2382264960051264,-0.7387032245853377
-0.590080981411091,1.014083475690114,-0.030317152418164163
-0.5583942097313264,-0.75725407286934,-0.5952509507786605
-0.3026352952648101,-0.02859650345275959,0.10077166536381177
-0.3580709514883509,-0.9040420738601109,-0.6527865752370688
-0.07616979892058821,-0.4304100722394505,-0.5241208761036892
-1.0559164049803174,-0.3251841150222316,-0.013509006358311286
-0.8199678916450956,1.0802125266873401,-0.02983521197725338
-1.141829489688065,-0.22435612810295308,0.7357952922105071
-1.0315144320033256,1.1157390696346736,0.8995432821162436
-0.019446541760268034,-1.1360490054352834,0.5890529275061488
-0.12204071265279108,0.4254209512202251,-0.11626508205521092
-1.444863257494612,-0.6354276255926918,0.7870849657881147
1.104120818413559,-0.15090461679263542,-0.5969248227745539
1.420119026522999,0.03631431601397788,-0.6193629481977019
-0.5392545461824853,-0.8316484953892366,-0.6225606900284149
0.13180338872312386,-0.147790772814237,-0.5567401274976719
-1.1096542667508151,0.8820037560842484,1.0171397550588968
0.35907308663824505,0.8703665313639729,-0.5805675133149664
0.051211383468448626,-0.061800475286038485,-0.121052713827691
-0.8786946471025922,-0.1943882895358512,-0.7690334182128974
-1.0319292775263218,-0.39197071599644523,0.6874706027695562
-0.33584530586261485,-1.31663507423825,0.7943022287648658
-0.9264947139865876,0.5641491698901608,0.0933129867521865
-0.05688492852826696,0.49892426970353326,-0.44963378860333475
-1.0027840579208729,-0.007982185539106242,-0.030403182827562426
1.514836791647274,-0.40926917438013477,-0.38059761951465165
-0.1850760397212022,-0.4935088419339631,-0.6286577070246749
0.7836312727607472,0.06497956855849739,0.9090031893214443
-1.26867771248953,0.6926891543263175,-4.26478640829771e-05
-0.29322482093406993,-0.442438591274623,-0.8947305945369355
-0.741281410190197,-0.7185488022806977,-0.7547578404282536
0.5156038457476133,1.0124113754599948,-0.0933187295846344
-0.7350850343376317,0.40542635459504167,-0.6052837549490188
0.11034234407130455,-0.2935211809523856,0.7387269988375649
0.610328923499912,0.6867483938354302,-0.03776206806083518
-1.0442189954869714,0.17258203090021149,-0.45287449098781857
-0.47656744211402946,-0.7545951060664986,0.7241231705581102
-0.5705910812859729,0.8950362834067392,-0.4440644117150821
-0.4667513162343492,-0.649901644304993,-0.7732750716446921
-0.07419561618805982,-0.1459733737196869,0.7205246235282938
-0.7402253456485572,-0.6257578392134903,0.6111318297543379
-1.3655393239437008,0.015477839575689937,-0.5561640489588652
0.07912126679671073,-1.0036407676392565,-0.6716521233731306
0.5364539338200212,0.7057806433050622,-0.5086394197799438
-1.1943962513132778,-0.05450008967633176,-0.7593896150430993
1.4092326726065232,0.12923025830706109,0.0035425034858094714
-0.6961745462571419,0.7414156134214407,0.7026988768112205
1.340665971112168,-0.5010797812465798,-0.12661882248812634
0.5990483076866476,0.7211623383512554,-0.8600344038210562
1.326250106284879,-0.5194337511139344,0.7839166143492219
1.3372037018981364,0.13911233292085776,-0.03270926374707276
-0.6689271019504068,0.2770607411894569,-0.07419367120294867
0.25021958867173477,1.0456012404312234,0.9539131064806357
0.05668840706685723,-1.0480921985088203,0.779198261099724
-0.006997813726345851,-0.24176473354530975,0.5222238170179856
1.6442912912819299,0.1911811011178028,-0.07176672727756742
-0.21705872359326286,0.6060461599262009,0.8401457265073637
-1.1937478085616413,0.5415374822329064,0.026360299438526153
1.860486468517716,0.3721169949905736,-0.028611150973447217
-1.3102023255216444,0.030025021572031744,-0.7196260713029788
1.600990456791813,-0.11333333509974154,0.6847524067037343
-0.55908444807327,-0.66340205322881,0.8755719642488552
-0.34176072716360995,0.8117547649130155,0.827577741512063
-0.9253805202121186,-0.29931422779040306,0.7641311634521777
-0.6707107677397132,-0.84340834557157,-0.06372781324476266
0.1388904664244266,0.6294101954277422,0.8199420905236492
0.0731429272515103,-0.6920525454519576,-0.9298403565045366
0.16214524048873338,-0.33662888222354853,0.031117441249967712
-1.0754960759406396,1.3983505753325451,-0.08391812700425916
-0.6831593460085384,0.520557839614604,-0.7144779616418656
1.215556079594333,-0.09032422609772121,-0.1900024876147217
0.7037250269466993,-0.17300109121291146,-0.35942045308854703
-1.3762322940022325,-0.5948003034860098,0.9399191732191634
-1.1688775521179877,0.0916002881509468,-0.6598501390316754
-0.4601445468884523,0.35405203781739586,-0.014279235620411128
1.2846180567570964,-0.15554874808622424,-0.5625471435749749
1.8411709797751517,0.06624841268480737,0.6658522701528367
1.724365926093268,-0.05526029751097634,-0.5479456321612958
0.6514323514542525,0.33302879501167326,0.981996841318237
1.1995334487641953,0.2648869050515857,-0.1923099641989454
-0.7061286476628462,-0.44539333390729086,-0.8319075858388776
0.8969041517082748,-0.4810396371301265,-0.6178905713961551
-0.6132136377642596,0.7414569051124285,0.025969147449737454
-0.719282245540188,0.3734174398951738,0.11380583355315792
0.7871779005767607,0.7030815729895665,-0.7823602093633022
-0.42135443847104037,-0.8685086939021954,0.4617934868516366
0.6959263493475313,0.34978383945953134,-0.2338839974500607
-0.7173897075765149,-0.9114558022806011,0.6938995538649876
1.087532473129796,-0.9743037392208153,0.671071914232877
-0.21806137884973142,-0.6144390563701478,0.5494344083931678
-0.5763990949961526,0.5671693824124759,-0.6023721770202589
-0.921012512292452,-0.8439322991962952,0.9631599311234722
0.12573746579305195,-0.32707800190234154,-0.6612575260283697
-0.8391434447493354,-0.5910772589342986,-0.2807942831507788
-0.30214189179149764,0.7796403080412332,-0.06838030825249863
0.06394026446648544,0.9848471091969159,-0.7197916629541009
1.1270039693491636,0.22011139996790935,-0.07809381890682987
-0.5233728456346667,-0.7850684763783321,-0.728658868189895
-0.3894524372849,-0.03529805604534295,-0.019166151069020386
-0.6501522326864007,-0.2744739682011299,0.878832841305032
-0.5382484896696412,-0.5213087914475997,0.799872560057766
1.3316646246322832,-0.12483802540171987,0.616557097095012
-0.8363224066294129,0.7482388680396941,0.7731426285171985
-0.2446086740160783,0.6826483503825609,0.09674979335937901
0.9792959325042632,-0.14736664769158686,-0.10213042304658
0.6324650586123389,-0.023756170159232676,0.6283143717429468
1.3563549341301169,-0.14856447161575137,-0.037616870159254
-1.3421102209535525,-0.08343937102446061,0.920367108452212
-0.9867634320797105,-0.48482472350823147,-0.6653130163792513
1.3509964209166716,-0.044816973878911266,0.6123735480116668
-0.28189081602435034,-0.18806128591238322,-0.8814136061975725
-0.11624539519013642,0.35853858322406246,-0.3351644025617742
0.3880955298691875,0.8513849028602098,0.7736179624065466
-0.3198016105766145,1.117839640139929,0.08878140229379386
1.4855008664911238,0.027948754195677772,-0.5896025950576534
1.1176464716718655,-0.1728350851088113,-0.05210160118055447
0.3896649840697061,0.5369914488393127,0.003921059079949323
1.4378494784052414,0.07359996708189173,-0.09967375121528373
1.640495927349753,-0.41218475244564473,0.4988621740157826
1.3089563574146148,-0.14171996136935056,-0.13303810101767377
0.9041467867244951,-0.24471606882272667,0.08306334117076761
0.10525072436487541,0.017676941835847372,-0.49310907682543137
0.9023020304869969,-0.056937513317414284,-0.0021224393244109103
-1.1474894880889197,-0.8009160944270133,-0.597183997959945
1.5924778053873632,-0.07908652355993726,-0.5406318904819498
-1.0949242486168518,1.0154552211486245,-0.6150337360297046
0.2777961042194244,0.9667978108390038,0.7949815197876621
1.1543545037046081,-0.2871286555064727,-0.09575203628841451
1.304351451823824,0.2794946299205163,-0.9421863395739779
0.766345793562329,0.19123985502171906,-0.5861300661976485
-1.2111449446995364,-0.05439056988536572,-0.7540762006776128
0.2496414769836293,0.24730470582987937,0.5235540356545366
0.5712438585807672,0.6167405255311942,-0.5845197018107119
1.10630069221762,-0.3103811811963104,0.07814234481901498
-0.5972601075314944,0.9284015987757676,0.8861238919147647
-0.6625287645281759,-0.4894030214563851,0.056212728073238565
-1.0049006670620282,0.5691215657725266,-0.005963983320445705
-1.2560008947616519,0.8455326992537348,-0.654195541232386
1.169147816182691,-0.3439046525214072,0.590531073414262
-0.5537044832243676,0.7323491868056216,1.0009253042124082
-0.10351080278228736,0.4414744583835328,0.609806137237582
-0.7323746270872141,0.6436910728904931,-0.09769787544238344
-0.7922336673221018,-0.32688112332351477,0.5276313467706084
-0.32348209297695896,1.050395671159657,-0.020441878705308003
-0.7989143282315583,-1.3325286672057084,0.5344597016545731
0.8048715920362579,0.8146829758538806,0.17999718745099735
0.7948432879508607,0.5408558009437674,0.01863422492270844
-0.9189118403946684,0.5951667854120207,-0.26916631665639346
1.637391767759994,0.0883271617437945,-0.031926861303038546
-1.4428846736509626,-0.4583117377907056,-0.9107100603191367
-0.8687980022554675,-0.6361415082905177,0.6397407044575116
1.009475111416811,-0.7762699041977141,-0.6604461313656215
-0.7359390969322582,-0.644177544455663,-0.6772936788747499
0.1736328298092256,0.8458757127081254,-0.06672691449589929
-0.1377847218226944,0.8259370285002211,0.7657087580858561
-0.10089070809933526,-0.629059091848598,-0.20986764515827705
-1.0297253880552555,0.27649897367131326,-0.08418238921376357
-0.33390269182933013,0.6710551917409899,-0.6823144926612764
-1.0659615781545198,1.1367056324983746,-0.3169888314837525
1.1436040478310048,-0.40418312627526876,0.6601840003668252
0.4330945650523061,0.0246484159642035,-0.8445048788838717
0.2907833122324533,0.23024952603244075,-0.6934662244074727
-0.5074780665257969,-0.1773724312864248,0.3649517933307625
0.6449233397113107,0.3833712506011561,0.5787633883483565
1.5833876233693178,-0.3731904016647719,0.6534169113329051
-0.8770637851781697,0.310723053354972,-0.05120041989136121
-0.437852326349786,0.4608030301434851,-0.422275239731897
0.5548274847662243,1.3527077641993865,-0.7681990914556134
-0.8800296328814957,0.6819213308177887,-0.38720382557421273
-1.0519819993895445,-0.3897184988902311,0.5990775075777771
-0.571927068669422,-0.3642753849107907,0.1192345817022414
0.7796199658322277,0.22981126677553665,0.6061757518012447
0.10171557857218938,0.8545185103497706,-0.14222368244267805
-1.148717071587938,-0.3098038802657589,0.7328497985063938
-0.14024006926656077,0.6427573040779523,-0.32628215877843825
-0.17306500756144602,0.666058797215727,0.05380678871677974
0.25801748312961703,0.5897452384390511,-0.622549640613067
-0.8652556820552739,0.06334355415564889,-0.09524486043928164
0.24135880749502198,-0.07753836608257036,-0.1629679342082455
0.21914687839644695,0.0786248657837348,-0.8330166293897323
1.5596466639188853,-0.24523352946126714,0.7378376732861025
-0.3272548948514593,-0.8457466912811497,0.6306376197896937
1.6764879897908327,-0.31970705495623686,0.6285657002971526
-0.8462390829402743,-0.4693730479087848,-0.6507294604108111
1.5470830028757387,0.022241580825623622,-0.5444024075733231
1.1388384011376955,0.10857742147578045,-0.08314547502694034
1.3478915531155469,0.27493588783283734,-0.25039815249096653
1.1434356749298458,-0.44188885787243676,0.7392399907611861
-1.5586889736051588,-0.03468868643915986,-0.558665272243132
1.0053329322571152,-0.35996711250194113,0.5539199038434499
-0.7901731325994241,-0.6082063362458012,0.6385961394815476
-0.3101116475445087,-0.4529180764069103,-0.3546878606408872
1.2508375001093033,-0.04360880117771314,-0.17335024245848965
-1.0050095691574614,-0.44069822113919604,-0.8828971243366786
-0.6755747913491049,-0.6119426381606773,0.6093103521428066
-0.5101374172197944,1.3197732293065485,-0.5250104015251105
-0.8880159686140809,-0.5246023666484387,-0.5367003487002968
1.6615720311386601,-0.5278546246778534,0.6878936350463714
-0.13925515768396454,-0.3607919637325292,0.06108895633819764
-0.3030664957236222,-0.939223287615401,0.7160997116363691
0.08800049918044223,0.3569656706454042,-0.6410559301320806
1.1377154435825558,0.16239370335215197,0.13499412116942136
0.5395806449449548,0.7709415770990631,0.03751528978322902
-0.269735775743654,0.2059457946510851,0.8867469698164876
0.8540056840896694,-0.1935707085418428,-0.1300913948481589
0.41426631412540454,0.46701998117234594,-0.962140915443859
-0.7049122324041144,0.05101677696926677,-0.20058172239373373
-0.7119530631507355,-0.41018141574820716,0.581529696785259
-1.0926735758167863,-0.6556591541683328,0.8612339988549764
-0.7629435076648654,-0.4947851958111151,-0.24927794513969848
1.3302925374899426,0.01592047310065387,0.71013714886591
1.0244447233823981,-0.4232988736235905,-0.7407900921683387
-0.45735662811307193,-0.7767773123970431,-0.5984272112762318
1.0656004599598001,0.058034448876173254,-0.280061618118154
-1.166554699869317,0.8194604960625472,-0.5852233841493331
1.2249157811031575,-0.284167078193455,0.7786865216214189
0.08662506942805134,0.8283634217376907,0.7542349429498445
0.029784067620050116,-0.5993873077010814,0.6117070454617589
1.0626385393814184,-0.2529828816954157,0.8896463485566303
1.6269931696417326,0.0642319657162937,0.011453439755350209
-0.6501922289829847,0.12859306169529108,0.7663213504993412
0.22692760343980892,1.1388944517934023,-0.01791618315510947
1.2747685701243185,-0.054712686003545015,0.14514987794670775
-0.6564786918159682,0.9716003643653972,0.865133302227009
-1.090870109012555,1.0018447973994686,0.8436547894589658
-0.1634074332599415,0.3403076660414627,0.6203555131149523
-0.7576831008343999,0.3844152352724265,0.04008927883975326
1.3700929595970572,0.26248609991916577,-0.7109424653200328
0.05295134031120191,-0.9178063627589973,0.6752227882216931
1.3203224786567704,-0.30488703894947744,-0.1390044479605183
1.1309829793008563,-0.13110826814660484,-0.037834803198446475
-0.11381825097762897,1.1402529228794,0.15764823117081844
0.6323046410215558,0.5529462723537613,0.5799644532235306
1.5774755627034067,-0.24350218470983115,-0.5340963454625003
-0.2666714078412422,-0.20156837848053527,0.03249639785669572
-0.37722799945472474,0.932590590458337,-0.02183344874090164
1.5058797497175018,-0.2445526287808051,0.47119192172980756
1.3825546301287697,0.13797846228470853,-0.5930286490147589
-0.9060442025209234,-0.4829212038628868,0.6967921618742159
-0.9926104969992231,0.028178046379393886,0.7797201878681246
-0.8088217546331067,-0.015661040132589607,-0.4318445510300249
-0.319370410134547,-1.0723121582811315,-0.2635497164808584
1.3309063294980323,-0.19421396475766395,-0.7915856489040681
1.3272754463394003,0.3151212148198708,-0.11021633366897889
-0.9049651337461206,-0.9981192282503362,0.671528319371935
-0.5954713182520015,0.7561909210253657,0.9237582868710743
-0.0835847941832257,0.3311823438520246,-0.06502968528298682
-1.1416298914165866,-0.5080635923686888,-0.690710427083041
-0.8638748556390193,-1.0407041865115325,0.5263030183003041
1.7068026099181635,-0.012134039567538595,-0.030374920578937536
1.0551087504491767,-0.6036266431552132,0.7272938793483777
-1.325260825976145,0.47767128501720535,-0.7135004829006382
-1.0129756970051909,0.4332192957807711,-0.6770022904730383
-0.282609532086747,-0.2881213527165923,-0.06541027127318971
-0.46090775399715267,-0.6634358917642508,0.012606851069480427
-0.7424261249546069,-0.6477897002761548,-0.8024378973676808
1.493725604605012,-0.48288725900150803,0.6875520507310455
-0.8505779312197157,0.691828326743448,-0.4490344137836832
0.7588346790116111,0.2938765943210033,0.6452444225750108
-1.0474848547050506,-0.20493899586724484,-0.6567702264224459
1.636997804871217,-0.11944406012478756,0.7587362729960161
-0.7921419611893207,1.2838283403151927,-0.0017287461390972662
-0.10009304725229326,-1.0629968059934074,-0.22055006208142047
-0.5864743459643537,-0.04501061951566574,-0.7460381078334146
-0.3269718028243008,-0.5157475867149873,-0.03734560078892335
-0.8016458725566006,-0.6676093146481369,0.6609831272212349
1.2380380183848145,-0.3941811367818771,0.744012879795043
-0.1023306169926802,-0.8187398935292388,-0.08908097010348774
-0.06985401080578213,0.7335074125935995,-0.09497413482233297
0.12171008795996588,-0.5111666700749907,-0.7714460575151038
-0.4438283417057199,-0.618795897180452,0.759138142216312
1.449105979901533,0.4553198183079753,-0.19177055556771103
-0.5315493491148929,-1.0261398879548507,-0.0539966909420934
0.1703333771487656,0.6806799687098403,0.9927000576364016
0.856371528633565,-0.29975249551734384,-0.675234163255605
0.36179653719385074,0.054533326445974445,0.698610641947549
-0.8227930981478663,-0.46865994979721076,-0.13924907810368098
-0.9901153910971646,-0.7399373121700443,-0.48458010223009873
-1.1594432272824398,-0.7200450467536156,-0.27394923083400646
1.1961980328654287,-0.4453824641593279,-0.6360537915457468
1.4781560945836683,-0.0079438560896593,-0.6217103012378314
-0.5218673522115842,-0.9663317275153841,0.7258838131489563
-1.1034583189384601,-0.2466824853853435,0.7596892759922904
-0.8359505718368818,-0.673477357177232,-0.8734539552259167
1.2597485617690594,-0.5393883671678793,-0.5953929234608841
-0.7620585899272188,0.9664479589809232,-0.6344808771852866
1.3944713270190374,-0.5126420435487311,0.6973156179642733
0.08761784307125775,1.0141023151604394,-0.30597758507732414
-1.0758787952977182,0.1494203647131658,-0.8673476523467254
0.3462900334412336,0.8750995376011188,-0.17940415007882754
-0.31013293633890143,-0.3992391428734592,0.7514006294274356
-1.0651831099284412,-0.13903761208805876,-0.25263055176964766
1.1675092162320557,-0.16271816193209893,-0.8350175463064767
-0.8639185759768863,-0.32415673010861745,0.5290907725659024
-0.7338516535893282,-0.5693835322756611,0.4444231822923251
-1.1638739147101453,0.23656918281983863,-0.29750028364113934
-0.07654623630929078,-0.34870342358190276,0.5922648707338318
-0.5558496315047068,-0.46260482897180055,-0.09631434007292497
1.0379315920661967,-0.07291058774743955,-0.00215681844155879
-0.8984686443308826,-0.7805722727404655,0.3545696177904807
-0.11838021277680043,-0.6461226371122821,-0.630001866674439
-1.2366265030480637,-0.31624254603471313,0.8557424205219255
-0.3072548910973065,1.4230243298689844,0.11886719520432207
1.7187144056781527,0.12634881474096557,-0.15843257483659265
1.3098907742072647,-0.21468165864500569,0.8002698339467913
-0.5186540264957838,-0.255743403569108,0.7135980628325936
-1.0879917066206144,0.9920987580526089,0.7347409964213196
-0.3344481462821077,0.030473782222306088,-0.014608314268312925
0.07527288233406366,0.33635789175471886,-0.7286433755490451
0.3807051139638734,0.34317047051301974,-0.6299835982013413
0.6867905565805892,0.8248832142258815,-0.20688225218539555
1.3095696082237689,0.6715944621676085,-0.3046652759669537
0.20307373530220027,0.6142012096781347,0.5752157176016597
-0.9604814884088321,0.40552125034509384,-0.17463594445117647
-0.9474780999439582,-0.517163334023816,0.25871563375781387
-0.019597979629335564,-0.4579461174550287,-0.37938697636497126
-0.47636525809227387,-0.32243915427853065,0.7026334553507084
-0.5389106679124194,0.11620807627330138,0.22252847247046184
1.8240606661803462,0.14339897406426008,-0.5370537488021506
-1.2938275041704221,0.2550869545396182,-0.8422588208023636
1.5059267850167224,0.10185947405039311,-0.5055382770752388
-0.6190502446750258,1.007910504306189,0.6369831281544744
-0.7831344064190631,0.9482517391975909,0.9975994932018042
-0.38868931424527514,-0.09182315442299072,-0.1888269538798704
1.6688462559132715,-0.48365093069552395,0.7641982370995781
1.7532104873419911,0.3667734574129642,-0.08136740167000737
-0.32242870681210783,-0.7539486004981892,-0.706098473138344
0.9011012384074131,0.5589757377972647,-0.6345779735431298
0.1825902814509242,0.379403069890944,0.09016717643051418
-0.20874714117638496,0.8396551671898076,-0.6131886812416713
-0.4339297852484433,0.8269423181556659,-0.10447143511511782
1.7635187645973318,-0.2481213106518548,0.7759658484608071
-0.11714186381977612,0.5169417386748913,0.570474942408081
1.346789647889079,-0.23683667500835298,0.510631238900766
-0.8829468877338855,-0.5921985070685011,-0.6457514862788645
0.4641256148264317,0.8458871624886499,-0.2962524814684943
-0.37735204456608296,-0.9821596226193808,-1.0639709403042876
1.3729741539105491,-0.06231279221354782,-0.14992373243135698
-0.11825614359177314,0.8742012193195959,-0.17096730355175097
1.0911672689070622,-0.493566341663609,-0.5879654903247492
1.425396626141646,-0.025683137294495548,-0.04058856519872964
-1.153822817446767,-0.6798131147641386,-0.6197619678205637
-0.027464267895943723,0.9116896359042101,-0.09691402479069852
1.7347186377086468,-0.2511474499919428,-0.607375416202234
-0.7073854281384727,-0.41867512527189277,-0.20460479180182056
-0.01831444310086947,-0.1239510496144341,-0.2903063470386034
0.0032521428200632807,0.5053401197462384,0.830975406793208
-0.881996362782408,-0.6158133842685544,-0.8369450558293249
-0.8310013638263045,0.8297818931319172,0.34350994710075733
1.200310743016558,-0.47564647920105957,0.5896286795201198
0.9798003618731985,0.11424548516862598,-0.6052166750664784
-0.26462145810913545,-0.59514227462065,0.5741006313066688
0.8881045955567859,-0.2756666883046194,-0.5548803585600225
-1.5539311285281023,0.24584000768578582,0.03301891304936862
-0.37593041921222986,-0.5157551393087927,-0.18755726248209578
-1.0233801447666442,-0.389211123258226,0.570628684041637
-1.250082222482674,0.07019638044613268,0.058284667208007686
1.392623728236491,0.049241281378046516,0.7462437318607388
-0.7332877120194382,1.3205472237374738,-0.08014010247864944
1.1844080936864188,-0.26302771902184796,0.6697839829254432
-1.1947929783407365,-0.2570259984279131,0.7108151115389173
1.2947987957939744,-0.5058385871449861,-0.8024113291845459
0.4099291803759718,0.26653414541130593,-0.0324085574425065
0.35174820912810173,0.13064896796130374,0.7421420059136217
0.4912308787176248,0.9379281955933434,-0.14476629205312383
-0.23662067117584898,-0.6374151622250304,-0.603505537080682
1.1813605843098642,0.2981767613599389,-0.02628317603221404
0.18838380499805085,0.4578266296943583,-0.6466516650992931
-0.5347683953103961,-0.19737187463583236,0.5828236772508878
-0.3102771923603327,-0.6025624287235647,-0.7656304932588038
-0.49578294549348656,-0.6127910934267121,-0.7387998866958609
1.3460975037771576,0.26737959851576254,-0.14756245677606308
1.3792709814426094,-0.2500011080091286,0.4953943448166203
-0.832653073793037,0.04872511176992096,-0.6548802896086299
0.9922517253185023,-0.5919411727467744,-0.6023317558619048
-0.9602606183129294,-0.6277677663503997,0.7550289472490719
1.1840463704722954,-0.17168716693403294,0.5999183544467357
-0.2847235752665864,1.3994038954063763,-0.004254945908994452
-1.0861094043133128,0.26084411312913697,-0.23796025728552567
-1.0936076373803,-0.36320003921101585,0.712409708354138
-0.12105679702473661,-0.2552443142930702,-0.024212961870474878
-0.7420026593130283,-0.47159450019057914,0.8969278357586771
-0.7449659454274761,-0.011147286781267607,-0.16661332274703278
-0.8003410702356204,0.3804690955956923,-0.5785916275365401
1.4100687172659498,-0.06291281929035529,-0.1358940683034718
-0.8250960133352279,0.750614714654629,0.9291205660635691
-0.5146155772700852,-0.7096380770497831,0.506643758900518
-0.7065055607792973,1.194751396251401,-0.24728149115950968
-0.658107778992657,-0.3550978339844796,-0.5190132795965399
0.495676531357571,-0.21141058946212601,-0.7084114471376158
-0.014466974751686327,0.954350468463693,0.5863485773170114
-1.0296834235664183,-0.27585441837965136,-0.7835968869648313
-0.8958642385956866,-0.48957311811277987,-0.6822248489469426
-0.44395689230422125,0.6799632238856859,0.9407015747638854
-0.7846112736513924,-0.3286384649282524,-0.15017199853895616
-0.4325230220781382,-0.7260065426813176,-0.24894178762442604
-0.5173286156819636,-1.1945467810049808,0.5660004369422856
1.2836766572374754,-0.1429894370466615,-0.0436525609163784
-0.5115114034898076,-0.19818530134990123,-0.4889136803381355
0.1306978124597381,0.5573965033141038,-0.7004903886935163
-0.9388513729640454,-0.2801190439005294,-0.09953680687636983
1.6382345713487976,0.04080002687997773,-0.7334562161760861
-0.648149908463148,0.6613851641481647,-0.44187101537183887
-0.7653108243111166,-0.7272742138690106,0.001030077799837049
-1.0533232135846864,-0.526884902941297,-0.5661713309524665
0.8841256919794374,-0.018256245851085075,-0.8887209787158817
-1.1155227906313279,0.018645548518537457,-0.7435958463406129
-0.6980165447439762,-0.9957373425370879,-0.6144969947314317
-0.6295314398492601,-0.7230970555976165,-0.7625938330000405
0.5033352144456057,0.14272353021715975,0.8429354582494167
1.2847099921206298,-0.32584689554998114,0.9242386891764784
-1.2550433534996615,-0.029188378724709276,-0.49040275984232606
-0.3148941970600446,-0.25785407383981995,-0.6574676150819004
-1.1721530745990383,-0.19451442878904412,-0.5197996024501405
-0.4744836964029325,0.9721785432792539,-0.21154774638302118
-0.26467909537140283,0.34043785014790245,0.9512679233430407
-0.2595705351556917,0.08611170830201915,-0.14289067980371345
-0.4259238813112874,0.12689404986798938,0.7804890093832425
-1.2127492973678033,0.2543005487142004,-0.16133973947148172
1.5663381150118305,-0.08583542611719738,-0.8225534000185045
-0.17494150112261236,-0.361040304831719,0.3991799935388582
-0.5245952207680138,1.1938637735876687,0.2532648924906165
-0.7995348336351618,-0.7519830497840652,0.7117160128413799
-0.8613145398494958,-0.2839227887512837,-0.5452500414614196
0.14216472496011456,-0.7070710063008321,0.6128350524516222
-0.23876216028568978,-0.5698831226085993,-0.26254764362895094
1.1856942318240336,-0.17732562853017894,0.6659798319434822
1.099329555667274,-0.46142211082573953,-0.7436259068727177
-0.15449557847988002,0.5942675310388419,-0.42310101144618756
-0.07240837939865669,0.18453159011129316,-0.2603491370406866
-0.4232283336132747,0.7157323967316497,-0.6691292758267108
0.3311718402041637,-0.061825349148609564,-0.1945671383693166
-0.08989349028841033,-1.062996568797835,0.5626071494370055
-0.12626209158699148,-0.5740683581618646,0.588630398265258
0.3481617988224528,-0.4971114864425665,-0.9082448558967231
0.29585375513566725,-0.2645764975186992,-0.21973034905208755
-0.5489175221007236,-0.0018580075033406765,-0.1830268488137446
-0.8206015764340605,1.136426377611673,0.14382461540700447
-0.5061411917561057,-0.5872021274007398,-0.7054333512644915
-0.7873405696867533,0.2743301137807971,0.10655018926127355
-0.39084117268538116,-0.4593974392740295,0.7220896725439017
1.2357203911383883,-0.12014384670424814,-0.09382893819506644
-1.1049367845671398,-0.5511216833768734,0.8953756777929481
-1.0503184648822737,0.0573992984476348,0.738610136336295
-0.5131291945950536,0.15952452038317017,-0.8252737667306048
0.40744870325043997,0.9210284165182633,-0.27246128566683464
-0.21835086989803157,-0.34784850239076753,-0.022138054324722524
0.16071346253030197,0.9135504173325047,-0.5033691018316767
-0.6092375741482077,-0.38728865180847266,0.6363704171340994
-0.9408179448847348,-0.7939695277837113,0.5449876950826257
0.37245627978115464,-0.5555424169320787,0.7408495404327701
0.2763316721911662,-0.3361677781969927,0.742157311210402
-0.9470049414094094,-0.2899354202368693,-0.13601200985260395
-0.15877314876322063,-0.9690289705142173,0.9286215539354652
1.7565177753821448,0.15202263210050945,0.5627303154914166
-0.408666312365338,0.7188150558710826,-0.5837037828976563
1.5661406680715153,0.21573940269128747,-0.05686975201063325
0.129557512132243,1.143877906314861,-0.629491793951811
-0.3124046481886078,0.239880299811365,-0.6276124590112797
1.4883709951579807,0.2270886134782254,0.6939243804370847
-0.06449839016348732,1.190437573989391,0.05074632977834912
-0.5974347706985967,-0.7709598936777474,-0.5840595063375886
1.607164092315439,-0.1678677181085898,0.8616232252762179
